Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
322112026,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
322212266,000004E4,false,Rx,0,8,00,00,85,00,05,00,00,00,
322312253,000004E4,false,Rx,0,8,00,04,85,00,0B,02,00,00,
322412244,000004E4,false,Rx,0,8,00,0B,85,00,0E,04,00,00,
322512233,000004E4,false,Rx,0,8,00,12,85,00,10,05,00,00,
322612233,000004E4,false,Rx,0,8,00,19,85,00,13,07,00,00,
322712284,000004E4,false,Rx,0,8,00,20,85,00,17,08,00,00,
322812263,000004E4,false,Rx,0,8,00,79,85,00,19,08,00,00,
322912254,000004E4,false,Rx,0,8,00,8D,85,00,18,06,00,00,
323012258,000004E4,false,Rx,0,8,00,8E,85,00,18,04,00,00,
323112419,000004E4,false,Rx,0,8,00,8E,85,00,19,03,00,00,
323212412,000004E4,false,Rx,0,8,00,90,85,00,1B,02,00,00,
323312450,000004E4,false,Rx,0,8,00,93,85,00,1E,02,00,00,
323412450,000004E4,false,Rx,0,8,00,72,85,00,21,01,00,00,
323512443,000004E4,false,Rx,0,8,00,69,85,00,24,01,00,00,
323612434,000004E4,false,Rx,0,8,00,70,85,00,26,01,00,00,
323712428,000004E4,false,Rx,0,8,00,75,85,00,28,01,00,00,
323812429,000004E4,false,Rx,0,8,00,7A,85,00,2A,01,00,00,
323912418,000004E4,false,Rx,0,8,00,7E,85,00,2C,01,00,00,
324012460,000004E4,false,Rx,0,8,00,82,85,00,2D,01,00,00,
324112460,000004E4,false,Rx,0,8,00,84,85,00,2E,01,00,00,
324212441,000004E4,false,Rx,0,8,00,86,85,00,2F,01,00,00,
324312440,000004E4,false,Rx,0,8,00,88,85,00,2F,01,00,00,
324412439,000004E4,false,Rx,0,8,00,89,85,00,30,01,00,00,
324512429,000004E4,false,Rx,0,8,00,8A,85,00,30,01,00,00,
324612418,000004E4,false,Rx,0,8,00,8A,85,00,31,01,00,00,
324712472,000004E4,false,Rx,0,8,00,8B,85,00,31,01,00,00,
324812471,000004E4,false,Rx,0,8,00,8B,85,00,31,00,00,00,
324912450,000004E4,false,Rx,0,8,00,8B,85,00,31,00,00,00,
